21520, 0.00303, 0.02
21530, 0.00308, 0.02
21540, 0.00276, 0.02
21550, 0.00341, 0.02
21560, 0.00235, 0.02
21570, 0.00197, 0.02
21580, 0.00374, 0.02
21590, 0.00355, 0.02
21600, 0.00266, 0.02
21610, 0.00223, 0.02
21620, 0.00367, 0.02
21630, 0.00247, 0.02
21640, 0.00270, 0.02
21650, 0.00252, 0.02
21660, 0.00260, 0.02
21670, 0.00425, 0.02
21680, 0.00229, 0.02
21690, 0.00195, 0.02
21700, 0.00274, 0.02
21710, 0.00228, 0.02
21720, 0.00289, 0.02
21730, 0.00211, 0.02
21740, 0.00220, 0.02
21750, 0.00252, 0.02
21760, 0.00223, 0.02
21770, 0.00292, 0.02
21780, 0.00187, 0.02
21790, 0.00246, 0.02
21800, 0.00261, 0.02
21810, 0.00245, 0.02
21820, 0.00212, 0.02
21830, 0.00214, 0.02
21840, 0.00287, 0.02
21850, 0.00231, 0.02
21860, 0.00297, 0.02
21870, 0.00217, 0.02
21880, 0.00184, 0.02
21890, 0.00266, 0.02
21900, 0.00225, 0.02
21910, 0.00239, 0.02
21920, 0.00248, 0.02
21930, 0.00257, 0.02
21940, 0.00257, 0.02
21950, 0.00282, 0.02
21960, 0.00219, 0.02
21970, 0.00224, 0.02
21980, 0.00366, 0.02
21990, 0.00234, 0.02
22000, 0.00209, 0.02
22010, 0.00332, 0.02
22020, 0.00299, 0.02
22030, 0.00361, 0.02
22040, 0.00394, 0.02
22050, 0.00311, 0.02
22060, 0.00363, 0.02
22070, 0.00305, 0.02
22080, 0.00246, 0.02
22090, 0.00203, 0.02
22100, 0.00298, 0.02
22110, 0.00262, 0.02
22120, 0.00318, 0.02
22130, 0.00199, 0.02
22140, 0.00212, 0.02
22150, 0.00260, 0.02
22160, 0.00197, 0.02
22170, 0.00242, 0.02
22180, 0.00252, 0.02
22190, 0.00328, 0.02
22200, 0.00201, 0.02
22210, 0.00243, 0.02
22220, 0.00196, 0.02
22230, 0.00281, 0.02
22240, 0.00230, 0.02
22250, 0.00293, 0.02
22260, 0.00322, 0.02
22270, 0.00242, 0.02
22280, 0.00306, 0.02
22290, 0.00296, 0.02
22300, 0.00242, 0.02
22310, 0.00226, 0.02
22320, 0.00264, 0.02
22330, 0.00199, 0.02
22340, 0.00221, 0.02
22350, 0.00180, 0.02
22360, 0.00206, 0.02
22370, 0.00363, 0.02
22380, 0.00179, 0.02
22390, 0.00286, 0.02
22400, 0.00251, 0.02
22410, 0.00285, 0.02
22420, 0.00194, 0.02
22430, 0.00185, 0.02
22440, 0.00254, 0.02
22450, 0.00255, 0.02
22460, 0.00321, 0.02
22470, 0.00350, 0.02
22480, 0.00311, 0.02
22490, 0.00270, 0.02
22500, 0.00233, 0.02
22510, 0.00311, 0.02
22520, 0.00295, 0.02
22530, 0.00218, 0.02
22540, 0.00289, 0.02
22550, 0.00244, 0.02
22560, 0.00306, 0.02
22570, 0.00181, 0.02
22580, 0.00299, 0.02
22590, 0.00347, 0.02
22600, 0.00260, 0.02
22610, 0.00241, 0.02
22620, 0.00250, 0.02
22630, 0.00192, 0.02
22640, 0.00233, 0.02
22650, 0.00219, 0.02
22660, 0.00269, 0.02
22670, 0.00237, 0.02
22680, 0.00236, 0.02
22690, 0.00198, 0.02
22700, 0.00248, 0.02
22710, 0.00249, 0.02
22720, 0.00229, 0.02
22730, 0.00207, 0.02
22740, 0.00328, 0.02
22750, 0.00293, 0.02
22760, 0.00260, 0.02
22770, 0.00192, 0.02
22780, 0.00216, 0.02
22790, 0.00249, 0.02
22800, 0.00187, 0.02
22810, 0.00262, 0.02
22820, 0.00275, 0.02
22830, 0.00211, 0.02
22840, 0.00285, 0.02
22850, 0.00223, 0.02
22860, 0.00246, 0.02
22870, 0.00197, 0.02
22880, 0.00331, 0.02
22890, 0.00278, 0.02
22900, 0.00254, 0.02
22910, 0.00239, 0.02
22920, 0.00262, 0.02
22930, 0.00343, 0.02
22940, 0.00217, 0.02
22950, 0.00280, 0.02
22960, 0.00254, 0.02
22970, 0.00217, 0.02
22980, 0.00230, 0.02
22990, 0.00258, 0.02
23000, 0.00293, 0.02
23010, 0.00289, 0.02
23020, 0.00291, 0.02
23030, 0.00197, 0.02
23040, 0.00321, 0.02
23050, 0.00204, 0.02
23060, 0.00213, 0.02
23070, 0.00206, 0.02
23080, 0.00265, 0.02
23090, 0.00231, 0.02
23100, 0.00242, 0.02
23110, 0.00322, 0.02
23120, 0.00260, 0.02
23130, 0.00177, 0.02
23140, 0.00249, 0.02
23150, 0.00189, 0.02
23160, 0.00176, 0.02
23170, 0.00278, 0.02
23180, 0.00262, 0.02
23190, 0.00281, 0.02
23200, 0.00226, 0.02
23210, 0.00218, 0.02
23220, 0.00250, 0.02
23230, 0.00303, 0.02
23240, 0.00271, 0.02
23250, 0.00200, 0.02
23260, 0.00254, 0.02
23270, 0.00344, 0.02
23280, 0.00224, 0.02
23290, 0.00304, 0.02
23300, 0.00296, 0.02
23310, 0.00269, 0.02
23320, 0.00326, 0.02
23330, 0.00202, 0.02
23340, 0.00252, 0.02
23350, 0.00204, 0.02
23360, 0.00207, 0.02
23370, 0.00205, 0.02
23380, 0.00219, 0.02
23390, 0.00287, 0.02
23400, 0.00299, 0.02
23410, 0.00210, 0.02
23420, 0.00250, 0.02
23430, 0.00207, 0.02
23440, 0.00262, 0.02
23450, 0.00313, 0.02
23460, 0.00241, 0.02
23470, 0.00191, 0.02
23480, 0.00242, 0.02
23490, 0.00202, 0.02
23500, 0.00324, 0.02
23510, 0.00308, 0.02
23520, 0.00237, 0.02
23530, 0.00263, 0.02
23540, 0.00253, 0.02
23550, 0.00159, 0.02
23560, 0.00262, 0.02
23570, 0.00290, 0.02
23580, 0.00215, 0.02
23590, 0.00254, 0.02
23600, 0.00335, 0.02
23610, 0.00212, 0.02
23620, 0.00261, 0.02
23630, 0.00248, 0.02
23640, 0.00306, 0.02
23650, 0.00222, 0.02
23660, 0.00228, 0.02
23670, 0.00210, 0.02
23680, 0.00278, 0.02
23690, 0.00364, 0.02
23700, 0.00282, 0.02
23710, 0.00301, 0.02
23720, 0.00214, 0.02
23730, 0.00242, 0.02
23740, 0.00214, 0.02
23750, 0.00274, 0.02
23760, 0.00360, 0.02
23770, 0.00269, 0.02
23780, 0.00252, 0.02
23790, 0.00245, 0.02
23800, 0.00206, 0.02
23810, 0.00265, 0.02
23820, 0.00280, 0.02
23830, 0.00220, 0.02
23840, 0.00279, 0.02
23850, 0.00261, 0.02
23860, 0.00332, 0.02
23870, 0.00366, 0.02
23880, 0.00217, 0.02
23890, 0.00201, 0.02
23900, 0.00258, 0.02
23910, 0.00229, 0.02
23920, 0.00229, 0.02
23930, 0.00207, 0.02
23940, 0.00208, 0.02
23950, 0.00239, 0.02
23960, 0.00301, 0.02
23970, 0.00318, 0.02
23980, 0.00293, 0.02
23990, 0.00251, 0.02
24000, 0.00325, 0.02
24010, 0.00232, 0.02
24020, 0.00203, 0.02
24030, 0.00225, 0.02
24040, 0.00227, 0.02
24050, 0.00214, 0.02
24060, 0.00242, 0.02
24070, 0.00298, 0.02
24080, 0.00284, 0.02
24090, 0.00200, 0.02
24100, 0.00171, 0.02
24110, 0.00330, 0.02
24120, 0.00268, 0.02
24130, 0.00208, 0.02
24140, 0.00205, 0.02
24150, 0.00263, 0.02
24160, 0.00276, 0.02
24170, 0.00292, 0.02
24180, 0.00205, 0.02
24190, 0.00201, 0.02
24200, 0.00144, 0.02
24210, 0.00261, 0.02
24220, 0.00205, 0.02
24230, 0.00205, 0.02
24240, 0.00189, 0.02
24250, 0.00210, 0.02
24260, 0.00343, 0.02
24270, 0.00197, 0.02
24280, 0.00285, 0.02
24290, 0.00250, 0.02
24300, 0.00195, 0.02
24310, 0.00263, 0.02
24320, 0.00230, 0.02
24330, 0.00232, 0.02
24340, 0.00198, 0.02
24350, 0.00255, 0.02
24360, 0.00235, 0.02
24370, 0.00296, 0.02
24380, 0.00319, 0.02
24390, 0.00216, 0.02
24400, 0.00298, 0.02
24410, 0.00212, 0.02
24420, 0.00227, 0.02
24430, 0.00213, 0.02
24440, 0.00166, 0.02
24450, 0.00277, 0.02
24460, 0.00214, 0.02
24470, 0.00296, 0.02
24480, 0.00221, 0.02
24490, 0.00379, 0.02
24500, 0.00244, 0.02
24510, 0.00273, 0.02
24520, 0.00259, 0.02
24530, 0.00204, 0.02
24540, 0.00256, 0.02
24550, 0.00266, 0.02
24560, 0.00273, 0.02
24570, 0.00259, 0.02
24580, 0.00314, 0.02
24590, 0.00239, 0.02
24600, 0.00270, 0.02
24610, 0.00197, 0.02
24620, 0.00220, 0.02
24630, 0.00285, 0.02
24640, 0.00376, 0.02
24650, 0.00207, 0.02
24660, 0.00208, 0.02
24670, 0.00232, 0.02
24680, 0.00206, 0.02
24690, 0.00220, 0.02
24700, 0.00201, 0.02
24710, 0.00222, 0.02
24720, 0.00292, 0.02
24730, 0.00189, 0.02
24740, 0.00247, 0.02
24750, 0.00226, 0.02
24760, 0.00240, 0.02
24770, 0.00221, 0.02
24780, 0.00227, 0.02
24790, 0.00277, 0.02
24800, 0.00226, 0.02
24810, 0.00202, 0.02
24820, 0.00160, 0.02
24830, 0.00204, 0.02
24840, 0.00226, 0.02
24850, 0.00203, 0.02
24860, 0.00188, 0.02
24870, 0.00214, 0.02
24880, 0.00226, 0.02
24890, 0.00232, 0.02
24900, 0.00296, 0.02
24910, 0.00223, 0.02
24920, 0.00275, 0.02
24930, 0.00160, 0.02
24940, 0.00233, 0.02
24950, 0.00205, 0.02
24960, 0.00154, 0.02
24970, 0.00249, 0.02
24980, 0.00240, 0.02
24990, 0.00167, 0.02
25000, 0.00248, 0.02
25010, 0.00228, 0.02
25020, 0.00198, 0.02
25030, 0.00281, 0.02
25040, 0.00255, 0.02
25050, 0.00233, 0.02
25060, 0.00188, 0.02
25070, 0.00190, 0.02
25080, 0.00237, 0.02
25090, 0.00223, 0.02
25100, 0.00169, 0.02
25110, 0.00241, 0.02
25120, 0.00194, 0.02
25130, 0.00238, 0.02
25140, 0.00255, 0.02
25150, 0.00240, 0.02
25160, 0.00234, 0.02
25170, 0.00260, 0.02
25180, 0.00351, 0.02
25190, 0.00202, 0.02
25200, 0.00311, 0.02
25210, 0.00177, 0.02
25220, 0.00241, 0.02
25230, 0.00231, 0.02
25240, 0.00243, 0.02
25250, 0.00208, 0.02
25260, 0.00204, 0.02
25270, 0.00196, 0.02
25280, 0.00242, 0.02
25290, 0.00200, 0.02
25300, 0.00193, 0.02
25310, 0.00180, 0.02
25320, 0.00252, 0.02
25330, 0.00332, 0.02
25340, 0.00179, 0.02
25350, 0.00272, 0.02
25360, 0.00405, 0.02
25370, 0.00297, 0.02
25380, 0.00190, 0.02
25390, 0.00275, 0.02
25400, 0.00212, 0.02
25410, 0.00243, 0.02
25420, 0.00257, 0.02
25430, 0.00200, 0.02
25440, 0.00235, 0.02
25450, 0.00247, 0.02
25460, 0.00228, 0.02
25470, 0.00244, 0.02
25480, 0.00275, 0.02
25490, 0.00292, 0.02
25500, 0.00244, 0.02
25510, 0.00231, 0.02
25520, 0.00234, 0.02
25530, 0.00200, 0.02
25540, 0.00195, 0.02
25550, 0.00279, 0.02
25560, 0.00263, 0.02
25570, 0.00285, 0.02
25580, 0.00201, 0.02
25590, 0.00197, 0.02
25600, 0.00324, 0.02
25610, 0.00237, 0.02
25620, 0.00367, 0.02
25630, 0.00243, 0.02
25640, 0.00272, 0.02
25650, 0.00262, 0.02
25660, 0.00252, 0.02
25670, 0.00235, 0.02
25680, 0.00210, 0.02
25690, 0.00202, 0.02
25700, 0.00225, 0.02
25710, 0.00285, 0.02
25720, 0.00244, 0.02
25730, 0.00279, 0.02
25740, 0.00289, 0.02
25750, 0.00273, 0.02
25760, 0.00217, 0.02
25770, 0.00215, 0.02
25780, 0.00163, 0.02
25790, 0.00236, 0.02
25800, 0.00371, 0.02
25810, 0.00212, 0.02
25820, 0.00149, 0.02
25830, 0.00258, 0.02
25840, 0.00233, 0.02
25850, 0.00238, 0.02
25860, 0.00203, 0.02
25870, 0.00202, 0.02
25880, 0.00181, 0.02
25890, 0.00171, 0.02
25900, 0.00323, 0.02
25910, 0.00206, 0.02
25920, 0.00279, 0.02
25930, 0.00190, 0.02
25940, 0.00227, 0.02
25950, 0.00341, 0.02
25960, 0.00240, 0.02
25970, 0.00237, 0.02
25980, 0.00304, 0.02
25990, 0.00254, 0.02
26000, 0.00222, 0.02
26010, 0.00395, 0.02
26020, 0.00222, 0.02
26030, 0.00224, 0.02
26040, 0.00244, 0.02
26050, 0.00220, 0.02
26060, 0.00257, 0.02
26070, 0.00211, 0.02
26080, 0.00266, 0.02
26090, 0.00217, 0.02
26100, 0.00173, 0.02
26110, 0.00210, 0.02
26120, 0.00275, 0.02
26130, 0.00238, 0.02
26140, 0.00181, 0.02
26150, 0.00224, 0.02
26160, 0.00238, 0.02
26170, 0.00263, 0.02
26180, 0.00222, 0.02
26190, 0.00234, 0.02
26200, 0.00271, 0.02
26210, 0.00263, 0.02
26220, 0.00241, 0.02
26230, 0.00246, 0.02
26240, 0.00238, 0.02
26250, 0.00228, 0.02
26260, 0.00192, 0.02
26270, 0.00209, 0.02
26280, 0.00232, 0.02
26290, 0.00232, 0.02
26300, 0.00258, 0.02
26310, 0.00273, 0.02
26320, 0.00229, 0.02
26330, 0.00313, 0.02
26340, 0.00256, 0.02
26350, 0.00206, 0.02
26360, 0.00198, 0.02
26370, 0.00275, 0.02
26380, 0.00199, 0.02
26390, 0.00298, 0.02
26400, 0.00199, 0.02
26410, 0.00183, 0.02
26420, 0.00250, 0.02
26430, 0.00229, 0.02
26440, 0.00211, 0.02
26450, 0.00209, 0.02
26460, 0.00352, 0.02
26470, 0.00238, 0.02
26480, 0.00253, 0.02
26490, 0.00239, 0.02
26500, 0.00223, 0.02
26510, 0.00224, 0.02
26520, 0.00275, 0.02
26530, 0.00202, 0.02
26540, 0.00314, 0.02
26550, 0.00331, 0.02
26560, 0.00268, 0.02
26570, 0.00204, 0.02
26580, 0.00203, 0.02
26590, 0.00211, 0.02
26600, 0.00173, 0.02
26610, 0.00277, 0.02
26620, 0.00274, 0.02
26630, 0.00227, 0.02
26640, 0.00248, 0.02
26650, 0.00276, 0.02
26660, 0.00220, 0.02
26670, 0.00170, 0.02
26680, 0.00247, 0.02
26690, 0.00190, 0.02
26700, 0.00228, 0.02
26710, 0.00283, 0.02
26720, 0.00222, 0.02
26730, 0.00200, 0.02
26740, 0.00219, 0.02
26750, 0.00220, 0.02
26760, 0.00214, 0.02
26770, 0.00199, 0.02
26780, 0.00279, 0.02
26790, 0.00235, 0.02
26800, 0.00222, 0.02
26810, 0.00206, 0.02
26820, 0.00206, 0.02
26830, 0.00211, 0.02
26840, 0.00285, 0.02
26850, 0.00195, 0.02
26860, 0.00215, 0.02
26870, 0.00259, 0.02
26880, 0.00240, 0.02
26890, 0.00223, 0.02
26900, 0.00252, 0.02
26910, 0.00241, 0.02
26920, 0.00186, 0.02
26930, 0.00287, 0.02
26940, 0.00270, 0.02
26950, 0.00227, 0.02
26960, 0.00246, 0.02
26970, 0.00259, 0.02
26980, 0.00312, 0.02
26990, 0.00273, 0.02
27000, 0.00210, 0.02
27010, 0.00328, 0.02
27020, 0.00244, 0.02
27030, 0.00241, 0.02
27040, 0.00232, 0.02
27050, 0.00217, 0.02
27060, 0.00241, 0.02
27070, 0.00257, 0.02
27080, 0.00283, 0.02
27090, 0.00268, 0.02
27100, 0.00250, 0.02
27110, 0.00202, 0.02
27120, 0.00222, 0.02
27130, 0.00225, 0.02
27140, 0.00289, 0.02
27150, 0.00300, 0.02
27160, 0.00208, 0.02
27170, 0.00241, 0.02
27180, 0.00223, 0.02
27190, 0.00264, 0.02
27200, 0.00270, 0.02
27210, 0.00286, 0.02
27220, 0.00232, 0.02
27230, 0.00256, 0.02
27240, 0.00204, 0.02
27250, 0.00210, 0.02
27260, 0.00237, 0.02
27270, 0.00213, 0.02
27280, 0.00166, 0.02
27290, 0.00203, 0.02
27300, 0.00197, 0.02
27310, 0.00232, 0.02
27320, 0.00241, 0.02
27330, 0.00226, 0.02
27340, 0.00238, 0.02
27350, 0.00177, 0.02
27360, 0.00234, 0.02
27370, 0.00167, 0.02
27380, 0.00285, 0.02
27390, 0.00195, 0.02
27400, 0.00193, 0.02
27410, 0.00202, 0.02
27420, 0.00207, 0.02
27430, 0.00214, 0.02
27440, 0.00185, 0.02
27450, 0.00148, 0.02
27460, 0.00240, 0.02
27470, 0.00225, 0.02
27480, 0.00515, 0.02
27490, 0.00222, 0.02
27500, 0.00240, 0.02
27510, 0.00266, 0.02
27520, 0.00246, 0.02
27530, 0.00218, 0.02
27540, 0.00226, 0.02
27550, 0.00261, 0.02
27560, 0.00203, 0.02
27570, 0.00219, 0.02
27580, 0.00191, 0.02
27590, 0.00200, 0.02
27600, 0.00173, 0.02
27610, 0.00188, 0.02
27620, 0.00212, 0.02
27630, 0.00246, 0.02
27640, 0.00265, 0.02
27650, 0.00185, 0.02
27660, 0.00265, 0.02
27670, 0.00196, 0.02
27680, 0.00235, 0.02
27690, 0.00240, 0.02
27700, 0.00248, 0.02
27710, 0.00279, 0.02
27720, 0.00269, 0.02
27730, 0.00191, 0.02
27740, 0.00188, 0.02
27750, 0.00280, 0.02
27760, 0.00234, 0.02
27770, 0.00194, 0.02
27780, 0.00248, 0.02
27790, 0.00313, 0.02
27800, 0.00205, 0.02
27810, 0.00207, 0.02
27820, 0.00196, 0.02
27830, 0.00257, 0.02
27840, 0.00215, 0.02
27850, 0.00221, 0.02
27860, 0.00151, 0.02
27870, 0.00177, 0.02
27880, 0.00202, 0.02
27890, 0.00263, 0.02
27900, 0.00233, 0.02
27910, 0.00298, 0.02
27920, 0.00200, 0.02
27930, 0.00219, 0.02
27940, 0.00228, 0.02
27950, 0.00285, 0.02
27960, 0.00237, 0.02
27970, 0.00247, 0.02
27980, 0.00239, 0.02
27990, 0.00185, 0.02
28000, 0.00261, 0.02
28010, 0.00265, 0.02
28020, 0.00278, 0.02
28030, 0.00213, 0.02
28040, 0.00163, 0.02
28050, 0.00241, 0.02
28060, 0.00200, 0.02
28070, 0.00198, 0.02
28080, 0.00186, 0.02
28090, 0.00239, 0.02
28100, 0.00185, 0.02
28110, 0.00289, 0.02
28120, 0.00227, 0.02
28130, 0.00227, 0.02
28140, 0.00170, 0.02
28150, 0.00168, 0.02
28160, 0.00171, 0.02
28170, 0.00181, 0.02
28180, 0.00226, 0.02
28190, 0.00246, 0.02
28200, 0.00208, 0.02
28210, 0.00173, 0.02
28220, 0.00215, 0.02
28230, 0.00211, 0.02
28240, 0.00200, 0.02
28250, 0.00248, 0.02
28260, 0.00252, 0.02
28270, 0.00364, 0.02
28280, 0.00246, 0.02
28290, 0.00217, 0.02
28300, 0.00268, 0.02
28310, 0.00305, 0.02
28320, 0.00349, 0.02
28330, 0.00200, 0.02
28340, 0.00294, 0.02
28350, 0.00247, 0.02
28360, 0.00228, 0.02
28370, 0.00286, 0.02
28380, 0.00229, 0.02
28390, 0.00159, 0.02
28400, 0.00258, 0.02
28410, 0.00294, 0.02
28420, 0.00239, 0.02
28430, 0.00245, 0.02
28440, 0.00322, 0.02
28450, 0.00204, 0.02
28460, 0.00178, 0.02
28470, 0.00255, 0.02
28480, 0.00181, 0.02
28490, 0.00259, 0.02
28500, 0.00256, 0.02
28510, 0.00216, 0.02
28520, 0.00231, 0.02
28530, 0.00248, 0.02
28540, 0.00176, 0.02
28550, 0.00310, 0.02
28560, 0.00316, 0.02
28570, 0.00194, 0.02
28580, 0.00176, 0.02
28590, 0.00291, 0.02
28600, 0.00334, 0.02
28610, 0.00276, 0.02
28620, 0.00230, 0.02
28630, 0.00235, 0.02
28640, 0.00190, 0.02
28650, 0.00251, 0.02
28660, 0.00215, 0.02
28670, 0.00212, 0.02
28680, 0.00203, 0.02
28690, 0.00191, 0.02
28700, 0.00185, 0.02
28710, 0.00172, 0.02
28720, 0.00302, 0.02
28730, 0.00235, 0.02
28740, 0.00297, 0.02
28750, 0.00161, 0.02
28760, 0.00193, 0.02
28770, 0.00228, 0.02
28780, 0.00242, 0.02
28790, 0.00238, 0.02
28800, 0.00180, 0.02
28810, 0.00182, 0.02
28820, 0.00190, 0.02
28830, 0.00315, 0.02
28840, 0.00188, 0.02
28850, 0.00172, 0.02
28860, 0.00231, 0.02
28870, 0.00232, 0.02
28880, 0.00310, 0.02
28890, 0.00230, 0.02
28900, 0.00271, 0.02
28910, 0.00246, 0.02
28920, 0.00199, 0.02
28930, 0.00179, 0.02
28940, 0.00230, 0.02
28950, 0.00207, 0.02
28960, 0.00181, 0.02
28970, 0.00210, 0.02
28980, 0.00256, 0.02
28990, 0.00268, 0.02
29000, 0.00204, 0.02
29010, 0.00188, 0.02
29020, 0.00208, 0.02
29030, 0.00190, 0.02
29040, 0.00260, 0.02
29050, 0.00325, 0.02
29060, 0.00237, 0.02
29070, 0.00228, 0.02
29080, 0.00206, 0.02
29090, 0.00204, 0.02
29100, 0.00266, 0.02
29110, 0.00230, 0.02
29120, 0.00236, 0.02
29130, 0.00202, 0.02
29140, 0.00208, 0.02
29150, 0.00254, 0.02
29160, 0.00388, 0.02
29170, 0.00266, 0.02
29180, 0.00336, 0.02
29190, 0.00252, 0.02
29200, 0.00368, 0.02
29210, 0.00245, 0.02
29220, 0.00278, 0.02
29230, 0.00242, 0.02
29240, 0.00209, 0.02
29250, 0.00163, 0.02
29260, 0.00183, 0.02
29270, 0.00187, 0.02
29280, 0.00294, 0.02
29290, 0.00264, 0.02
29300, 0.00238, 0.02
29310, 0.00240, 0.02
29320, 0.00151, 0.02
29330, 0.00213, 0.02
29340, 0.00184, 0.02
29350, 0.00260, 0.02
29360, 0.00263, 0.02
29370, 0.00240, 0.02
29380, 0.00173, 0.02
29390, 0.00215, 0.02
29400, 0.00223, 0.02
29410, 0.00250, 0.02
29420, 0.00195, 0.02
29430, 0.00234, 0.02
29440, 0.00211, 0.02
29450, 0.00189, 0.02
29460, 0.00234, 0.02
29470, 0.00224, 0.02
29480, 0.00204, 0.02
29490, 0.00213, 0.02
29500, 0.00164, 0.02
29510, 0.00204, 0.02
29520, 0.00235, 0.02
29530, 0.00219, 0.02
29540, 0.00246, 0.02
29550, 0.00204, 0.02
29560, 0.00210, 0.02
29570, 0.00142, 0.02
29580, 0.00203, 0.02
29590, 0.00202, 0.02
29600, 0.00260, 0.02
29610, 0.00275, 0.02
29620, 0.00212, 0.02
29630, 0.00246, 0.02
29640, 0.00254, 0.02
29650, 0.00279, 0.02
29660, 0.00217, 0.02
29670, 0.00270, 0.02
29680, 0.00298, 0.02
29690, 0.00209, 0.02
29700, 0.00248, 0.02
29710, 0.00200, 0.02
29720, 0.00166, 0.02
29730, 0.00288, 0.02
29740, 0.00197, 0.02
29750, 0.00178, 0.02
29760, 0.00196, 0.02
29770, 0.00233, 0.02
29780, 0.00190, 0.02
29790, 0.00249, 0.02
29800, 0.00221, 0.02
29810, 0.00238, 0.02
29820, 0.00209, 0.02
29830, 0.00195, 0.02
29840, 0.00264, 0.02
29850, 0.00217, 0.02
29860, 0.00246, 0.02
29870, 0.00224, 0.02
29880, 0.00192, 0.02
29890, 0.00246, 0.02
29900, 0.00234, 0.02
29910, 0.00195, 0.02
29920, 0.00215, 0.02
29930, 0.00206, 0.02
29940, 0.00286, 0.02
29950, 0.00211, 0.02
29960, 0.00396, 0.02
29970, 0.00188, 0.02
29980, 0.00224, 0.02
29990, 0.00288, 0.02
30000, 0.00214, 0.02
30010, 0.00220, 0.02
30020, 0.00207, 0.02
30030, 0.00206, 0.02
30040, 0.00272, 0.02
30050, 0.00192, 0.02
30060, 0.00286, 0.02
30070, 0.00248, 0.02
30080, 0.00286, 0.02
30090, 0.00314, 0.02
30100, 0.00213, 0.02
30110, 0.00301, 0.02
30120, 0.00196, 0.02
30130, 0.00236, 0.02
30140, 0.00194, 0.02
30150, 0.00234, 0.02
30160, 0.00237, 0.02
30170, 0.00213, 0.02
30180, 0.00181, 0.02
30190, 0.00217, 0.02
30200, 0.00266, 0.02
30210, 0.00181, 0.02
30220, 0.00350, 0.02
30230, 0.00139, 0.02
30240, 0.00349, 0.02
30250, 0.00210, 0.02
30260, 0.00289, 0.02
30270, 0.00207, 0.02
30280, 0.00238, 0.02
30290, 0.00270, 0.02
30300, 0.00217, 0.02
30310, 0.00265, 0.02
30320, 0.00207, 0.02
30330, 0.00197, 0.02
30340, 0.00301, 0.02
30350, 0.00248, 0.02
30360, 0.00152, 0.02
30370, 0.00156, 0.02
30380, 0.00328, 0.02
30390, 0.00199, 0.02
30400, 0.00157, 0.02
30410, 0.00258, 0.02
30420, 0.00147, 0.02
30430, 0.00235, 0.02
30440, 0.00291, 0.02
30450, 0.00267, 0.02
30460, 0.00239, 0.02
30470, 0.00175, 0.02
30480, 0.00260, 0.02
30490, 0.00240, 0.02
30500, 0.00438, 0.02
30510, 0.00173, 0.02
30520, 0.00221, 0.02
30530, 0.00222, 0.02
30540, 0.00198, 0.02
30550, 0.00312, 0.02
30560, 0.00250, 0.02
30570, 0.00186, 0.02
30580, 0.00173, 0.02
30590, 0.00222, 0.02
30600, 0.00203, 0.02
30610, 0.00324, 0.02
30620, 0.00199, 0.02
30630, 0.00167, 0.02
30640, 0.00233, 0.02
30650, 0.00214, 0.02
30660, 0.00296, 0.02
30670, 0.00243, 0.02
30680, 0.00342, 0.02
30690, 0.00212, 0.02
30700, 0.00205, 0.02
30710, 0.00188, 0.02
30720, 0.00207, 0.02
30730, 0.00230, 0.02
30740, 0.00163, 0.02
30750, 0.00197, 0.02
30760, 0.00242, 0.02
30770, 0.00186, 0.02
30780, 0.00223, 0.02
30790, 0.00191, 0.02
30800, 0.00179, 0.02
30810, 0.00159, 0.02
30820, 0.00166, 0.02
30830, 0.00364, 0.02
30840, 0.00242, 0.02
30850, 0.00271, 0.02
30860, 0.00287, 0.02
30870, 0.00286, 0.02
30880, 0.00224, 0.02
30890, 0.00264, 0.02
30900, 0.00310, 0.02
30910, 0.00248, 0.02
30920, 0.00248, 0.02
30930, 0.00235, 0.02
30940, 0.00228, 0.02
30950, 0.00197, 0.02
30960, 0.00249, 0.02
30970, 0.00304, 0.02
30980, 0.00197, 0.02
30990, 0.00202, 0.02
31000, 0.00279, 0.02
31010, 0.00210, 0.02
31020, 0.00221, 0.02
31030, 0.00188, 0.02
31040, 0.00229, 0.02
31050, 0.00259, 0.02
31060, 0.00197, 0.02
31070, 0.00205, 0.02
31080, 0.00210, 0.02
31090, 0.00271, 0.02
31100, 0.00176, 0.02
31110, 0.00161, 0.02
31120, 0.00235, 0.02
31130, 0.00181, 0.02
31140, 0.00242, 0.02
31150, 0.00165, 0.02
31160, 0.00250, 0.02
31170, 0.00261, 0.02
31180, 0.00277, 0.02
31190, 0.00185, 0.02
31200, 0.00247, 0.02
31210, 0.00224, 0.02
31220, 0.00185, 0.02
31230, 0.00297, 0.02
31240, 0.00251, 0.02
31250, 0.00201, 0.02
31260, 0.00298, 0.02
31270, 0.00206, 0.02
31280, 0.00156, 0.02
31290, 0.00204, 0.02
31300, 0.00278, 0.02
31310, 0.00241, 0.02
31320, 0.00360, 0.02
31330, 0.00203, 0.02
31340, 0.00174, 0.02
31350, 0.00187, 0.02
31360, 0.00193, 0.02
31370, 0.00205, 0.02
31380, 0.00250, 0.02
31390, 0.00245, 0.02
31400, 0.00240, 0.02
31410, 0.00142, 0.02
31420, 0.00223, 0.02
31430, 0.00213, 0.02
31440, 0.00265, 0.02
31450, 0.00250, 0.02
31460, 0.00278, 0.02
31470, 0.00344, 0.02
31480, 0.00212, 0.02
31490, 0.00219, 0.02
31500, 0.00201, 0.02
31510, 0.00197, 0.02
